id,time,value
1601592769107,02:07:00,1.537196
1601592769107,02:12:00,1.7140839
1601592769107,02:17:00,7.8685575
1601592769107,02:22:00,1.9129287
1601592769107,02:27:00,9.060143
1601592769107,02:32:00,4.4411016
1601592769107,02:37:00,1.9727559
1601592769107,02:42:00,7.453318
1601592769107,02:47:00,1.3477056
1601592769107,02:52:00,1.4815878
1601592769107,02:57:00,1.4102908
1601592769107,03:02:00,6.0334845
1601592769107,03:07:00,3.3941724
1601592769107,03:12:00,1.385169
1601592769107,03:17:00,1.714418
1601592769107,03:22:00,1.5564072
1601592769107,03:26:00,1.3707823
1601592769107,03:31:00,5.7850184
1601592769107,03:36:00,1.5635492
1601592769107,03:41:00,1.6679038
1601592769107,03:46:00,1.3664348
1601592769107,03:51:00,1.5197407
1601592769107,03:56:00,8.591354
1601592769107,04:01:00,6.347574
1601592769107,04:06:00,1.5607296
1601592769107,04:11:00,5.287561
1601592769107,04:16:00,5.606072
1601592769107,04:21:00,8.378322
1601592769107,04:26:00,7.6397033
1601592769107,04:31:00,10.0
1601592769107,04:36:00,2.2153778
1601592769107,04:41:00,4.6141515
1601592769107,04:46:00,4.539312
1601592769107,04:51:00,1.5818505
1601592769107,04:56:00,1.5419989
1601592769107,05:01:00,1.2793705
1601592769107,05:06:00,1.6602083
1601592769107,05:11:00,5.832386
1601592769107,05:16:00,1.6478117
1601592769107,05:21:00,1.8617662
1601592769107,05:26:00,1.4013646
1601592769107,05:31:00,1.6007965
1601592769107,05:36:00,1.5741159
1601592769107,05:41:00,1.6815456
1601592769107,05:46:00,5.920867
1601592769107,05:51:00,5.104478
1601592769107,05:56:00,1.6821249
1601592769107,06:01:00,9.797554
1601592769107,06:06:00,7.1992216
1601592769107,06:11:00,6.2494836
1601592769107,06:16:00,8.639435
1601592769107,06:21:00,1.9003342
1601592769107,06:26:00,1.6697085
1601592769107,06:31:00,1.7531303
1601592769107,06:35:00,1.4969761
1601592769107,06:40:00,5.548737
1601592769107,06:45:00,6.0610247
1601592769107,06:50:00,1.6131966
1601592769107,06:55:00,7.993001
1601592769107,07:00:00,10.0
1601592769107,07:05:00,7.4844484
1601592769107,07:10:00,5.1564302
1601592769107,07:15:00,3.7659123
1601592769107,07:20:00,3.4594095
1601592769107,07:25:00,1.4783623
1601592769107,07:30:00,1.6064804
1601592769107,07:35:00,6.4368396
1601592769107,07:40:00,3.061007
1601592769107,07:45:00,4.564559
1601592769107,07:50:00,2.2480557
1601592769107,07:55:00,7.563865
1601592769107,08:00:00,5.037068
1601592769107,08:05:00,1.313721
1601592769107,08:10:00,5.917895
1601592769107,08:15:00,9.75871
1601592769107,08:20:00,9.75871
1601507554291,01:17:00,10.0
1601507554291,01:22:00,8.160256
1601507554291,01:27:00,5.815121
1601507554291,01:32:00,1.4842491
1601507554291,01:37:00,1.365705
1601507554291,01:42:00,5.127695
1601507554291,01:47:00,1.5977706
1601507554291,01:52:00,2.9327857
1601507554291,01:57:00,1.743133
1601507554291,02:02:00,6.023315
1601507554291,02:07:00,3.1946952
1601507554291,02:12:00,2.9982178
1601507554291,02:17:00,7.3466015
1601507554291,02:22:00,1.505533
1601507554291,02:27:00,1.7632389
1601507554291,02:32:00,1.5885811
1601507554291,02:37:00,4.8129735
1601507554291,02:42:00,1.4810295
1601507554291,02:47:00,1.5764444
1601507554291,02:52:00,1.6187918
1601507554291,02:57:00,1.5369873
1601507554291,03:02:00,1.5451652
1601507554291,03:07:00,1.596698
1601507554291,03:12:00,1.5354903
1601507554291,03:16:00,1.7742714
1601507554291,03:21:00,1.5556397
1601507554291,03:26:00,1.5096351
1601507554291,03:31:00,9.918955
1601507554291,03:36:00,1.7990389
1601507554291,03:41:00,1.1996377
1601507554291,03:46:00,6.7018695
1601507554291,03:51:00,1.6437429
1601507554291,03:56:00,1.4447939
1601507554291,04:01:00,1.8911166
1601507554291,04:06:00,5.375879
1601507554291,04:11:00,1.9067409
1601507554291,04:16:00,1.4962139
1601507554291,04:21:00,5.8900023
1601507554291,04:26:00,1.9756325
1601507554291,04:31:00,9.87952
1601507554291,04:36:00,1.5382874
1601507554291,04:41:00,5.4366736
1601507554291,04:46:00,8.063716
1601507554291,04:51:00,3.5014894
1601507554291,04:56:00,10.0
1601507554291,05:01:00,1.4852631
1601507554291,05:06:00,1.7074444
1601507554291,05:11:00,1.7444289
1601507554291,05:16:00,1.6183077
1601507554291,05:21:00,1.5334044
1601507554291,05:26:00,9.364662
1601507554291,05:31:00,3.7264922
1601507554291,05:36:00,1.6126418
1601507554291,05:41:00,1.9316925
1601507554291,05:46:00,1.741902
1601507554291,05:51:00,1.9566092
1601507554291,05:56:00,1.7244014
1601507554291,06:01:00,1.8469456
1601507554291,06:06:00,8.307375
1601507554291,06:11:00,1.5044439
1601507554291,06:16:00,5.5000734
1601507554291,06:21:00,1.4907128
1601507554291,06:26:00,5.9260077
1601507554291,06:31:00,1.6401359
1601507554291,06:36:00,3.000819
1601507554291,06:41:00,1.5850024
1601507554291,06:46:00,5.158954
1601507554291,06:50:00,2.3991723
1601507554291,06:55:00,3.5162797
1601507554291,07:00:00,1.3913444
1601507554291,07:05:00,1.6637156
1601507554291,07:10:00,7.334911
1601507554291,07:15:00,9.822007
1601507554291,07:20:00,7.658376
1601507554291,07:25:00,7.6771083
1601507554291,07:30:00,8.490107
1601507554291,07:35:00,10.0
1601507554291,07:40:00,3.3816903
1601507554291,07:45:00,8.014465
1601507554291,07:50:00,1.7438002
1601507554291,07:55:00,8.682105
1601507554291,08:00:00,7.624529
1601507554291,08:05:00,3.1013403
1601507554291,08:10:00,1.4615152
1601507554291,08:15:00,10.0
1601507554291,08:20:00,1.4793295
1601507554291,08:25:00,2.2293835
1601507554291,08:30:00,7.089634
1601507554291,08:35:00,1.4442182
1601507554291,08:40:00,1.8811339
1601507554291,08:45:00,1.6551166
1601507554291,08:50:00,1.7290145
1601507554291,08:55:00,1.9789145
1601507554291,09:00:00,5.5533724
1601507554291,09:05:00,6.982981
1601507554291,09:10:00,6.982981
1601417389151,00:14:00,9.804407
1601417389151,00:19:00,7.911714
1601417389151,00:24:00,7.3783264
1601417389151,00:29:00,1.8841099
1601417389151,00:34:00,1.3416522
1601417389151,00:39:00,1.5528654
1601417389151,00:44:00,1.6300839
1601417389151,00:49:00,1.320062
1601417389151,00:54:00,1.4469075
1601417389151,00:59:00,1.3737857
1601417389151,01:04:00,1.7326506
1601417389151,01:09:00,1.6773725
1601417389151,01:14:00,6.4198084
1601417389151,01:19:00,1.432902
1601417389151,01:24:00,6.7092366
1601417389151,01:29:00,1.676652
1601417389151,01:33:00,1.8353856
1601417389151,01:38:00,5.2788086
1601417389151,01:43:00,2.579046
1601417389151,01:48:00,1.7343111
1601417389151,01:53:00,1.6020584
1601417389151,01:58:00,1.6390843
1601417389151,02:03:00,2.0016634
1601417389151,02:08:00,1.4824969
1601417389151,02:13:00,1.9200581
1601417389151,02:18:00,1.3144472
1601417389151,02:23:00,1.5160465
1601417389151,02:28:00,10.0
1601417389151,02:33:00,7.7705646
1601417389151,02:38:00,1.6550201
1601417389151,02:43:00,3.5499332
1601417389151,02:48:00,1.5220251
1601417389151,02:53:00,1.3997784
1601417389151,02:58:00,1.3656454
1601417389151,03:03:00,1.344852
1601417389151,03:07:00,1.3188075
1601417389151,03:12:00,7.8419414
1601417389151,03:17:00,2.873994
1601417389151,03:22:00,5.5457683
1601417389151,03:27:00,3.0176077
1601417389151,03:32:00,7.1320553
1601417389151,03:37:00,7.7634954
1601417389151,03:42:00,5.302409
1601417389151,03:47:00,5.823258
1601417389151,03:52:00,8.465255
1601417389151,03:57:00,3.4645543
1601417389151,04:02:00,3.5102246
1601417389151,04:07:00,1.5524502
1601417389151,04:12:00,1.3093703
1601417389151,04:17:00,1.5653834
1601417389151,04:22:00,1.5315514
1601417389151,04:27:00,1.635729
1601417389151,04:32:00,1.8487473
1601417389151,04:37:00,1.4984809
1601417389151,04:42:00,1.5362213
1601417389151,04:46:00,1.6379035
1601417389151,04:51:00,5.71089
1601417389151,04:56:00,5.104615
1601417389151,05:01:00,1.8588328
1601417389151,05:06:00,1.8040636
1601417389151,05:11:00,1.6314479
1601417389151,05:16:00,3.566178
1601417389151,05:21:00,9.616519
1601417389151,05:26:00,1.5085368
1601417389151,05:31:00,6.731965
1601417389151,05:36:00,10.0
1601417389151,05:41:00,6.899793
1601417389151,05:46:00,8.159062
1601417389151,05:51:00,6.0652585
1601417389151,05:56:00,4.473656
1601417389151,06:01:00,3.615127
1601417389151,06:06:00,9.796648
1601417389151,06:11:00,2.1947093
1601417389151,06:16:00,1.9335637
1601417389151,06:21:00,1.7254403
1601417389151,06:25:00,1.5270487
1601417389151,06:30:00,1.372202
1601417389151,06:35:00,1.6942703
1601417389151,06:40:00,8.76059
1601417389151,06:45:00,1.5339872
1601417389151,06:50:00,6.106849
1601417389151,06:55:00,8.536903
1601417389151,07:00:00,7.7007704
1601417389151,07:05:00,4.77678
1601417389151,07:10:00,4.77678
1601335632603,01:32:00,9.020988
1601335632603,01:37:00,4.523375
1601335632603,01:42:00,1.6123585
1601335632603,01:47:00,1.5842001
1601335632603,01:52:00,1.6973633
1601335632603,01:57:00,1.605218
1601335632603,02:02:00,8.349223
1601335632603,02:07:00,1.5188237
1601335632603,02:12:00,1.724234
1601335632603,02:17:00,1.6279491
1601335632603,02:22:00,1.5751907
1601335632603,02:27:00,1.6352992
1601335632603,02:32:00,1.6184845
1601335632603,02:37:00,7.900293
1601335632603,02:41:00,8.485121
1601335632603,02:46:00,9.289706
1601335632603,02:51:00,4.2530527
1601335632603,02:56:00,7.9388227
1601335632603,03:01:00,7.2336054
1601335632603,03:06:00,1.5410615
1601335632603,03:11:00,1.5526264
1601335632603,03:16:00,7.5991454
1601335632603,03:21:00,1.5923284
1601335632603,03:26:00,1.6905915
1601335632603,03:31:00,1.4750091
1601335632603,03:36:00,1.7279721
1601335632603,03:41:00,1.5494388
1601335632603,03:46:00,1.3390529
1601335632603,03:51:00,1.6631074
1601335632603,03:56:00,1.5208853
1601335632603,04:01:00,1.7728008
1601335632603,04:06:00,1.6324368
1601335632603,04:11:00,10.0
1601335632603,04:16:00,1.8442289
1601335632603,04:21:00,1.7902023
1601335632603,04:26:00,1.6187781
1601335632603,04:31:00,10.0
1601335632603,04:36:00,9.863077
1601335632603,04:41:00,1.8516871
1601335632603,04:46:00,6.720258
1601335632603,04:51:00,1.5119433
1601335632603,04:56:00,1.5985944
1601335632603,05:01:00,1.6773169
1601335632603,05:06:00,1.8421918
1601335632603,05:11:00,1.6384523
1601335632603,05:16:00,1.5714123
1601335632603,05:21:00,1.633731
1601335632603,05:26:00,6.102084
1601335632603,05:31:00,1.7772288
1601335632603,05:36:00,1.7687441
1601335632603,05:41:00,1.7949126
1601335632603,05:46:00,1.9764383
1601335632603,05:51:00,9.05803
1601335632603,05:56:00,1.6303723
1601335632603,06:01:00,1.5347555
1601335632603,06:06:00,1.6257222
1601335632603,06:11:00,5.321822
1601335632603,06:16:00,8.153836
1601335632603,06:21:00,7.408246
1601335632603,06:26:00,4.93332
1601335632603,06:31:00,8.123162
1601335632603,06:36:00,5.34661
1601335632603,06:41:00,9.254875
1601335632603,06:46:00,2.505328
1601335632603,06:51:00,5.646
1601335632603,06:56:00,7.8656883
1601335632603,07:01:00,4.7384853
1601335632603,07:06:00,3.863129
1601335632603,07:11:00,6.8572745
1601335632603,07:16:00,-0.001
1601335632603,07:21:00,-0.001
1601335632603,07:26:00,-0.001
1601335632603,07:31:00,-0.001
1601335632603,07:36:00,-0.001
1601335632603,07:41:00,-0.001
1601335632603,07:46:00,-0.001
1601335632603,07:51:00,-0.001
1601335632603,07:56:00,-0.001
1601335632603,08:01:00,-0.001
1601335632603,08:06:00,-0.001
1601335632603,08:11:00,-0.001
1601335632603,08:16:00,-0.001
1601335632603,08:21:00,-0.001
1601335632603,08:25:00,-0.001
1601335632603,08:30:00,-0.001
1601335632603,08:35:00,-0.001
1601335632603,08:40:00,-0.001
1601335632603,08:45:00,-0.001
1601335632603,08:50:00,-0.001
1601335632603,08:55:00,-0.001
1601335632603,09:00:00,-0.001
1601335632603,09:05:00,-0.001
1601246332945,00:43:00,10.0
1601246332945,00:48:00,9.761847
1601246332945,00:53:00,2.5018806
1601246332945,00:58:00,2.0444157
1601246332945,01:03:00,5.934446
1601246332945,01:08:00,1.1091491
1601246332945,01:13:00,8.782537
1601246332945,01:18:00,1.4611908
1601246332945,01:23:00,1.7948271
1601246332945,01:28:00,1.529014
1601246332945,01:33:00,1.5722135
1601246332945,01:38:00,1.324462
1601246332945,01:43:00,1.6144962
1601246332945,01:48:00,1.383955
1601246332945,01:53:00,1.279044
1601246332945,01:58:00,10.0
1601246332945,02:03:00,2.614114
1601246332945,02:08:00,2.951238
1601246332945,02:13:00,9.92276
1601246332945,02:18:00,7.231107
1601246332945,02:23:00,1.6162496
1601246332945,02:28:00,7.956177
1601246332945,02:33:00,1.5756826
1601246332945,02:38:00,1.5639803
1601246332945,02:43:00,1.6091278
1601246332945,02:47:00,1.5917618
1601246332945,02:52:00,1.6057776
1601246332945,02:57:00,1.5671675
1601246332945,03:02:00,1.487366
1601246332945,03:07:00,1.7628543
1601246332945,03:12:00,1.6163738
1601246332945,03:17:00,1.5102355
1601246332945,03:22:00,1.4490352
1601246332945,03:27:00,7.6954045
1601246332945,03:32:00,10.0
1601246332945,03:37:00,1.4737525
1601246332945,03:42:00,6.7702923
1601246332945,03:47:00,4.311712
1601246332945,03:52:00,6.5686703
1601246332945,03:57:00,5.062336
1601246332945,04:02:00,9.482198
1601246332945,04:07:00,8.541802
1601246332945,04:12:00,1.5162772
1601246332945,04:17:00,1.7202678
1601246332945,04:22:00,7.216473
1601246332945,04:27:00,1.577347
1601246332945,04:32:00,1.7910175
1601246332945,04:37:00,1.600469
1601246332945,04:42:00,1.8099192
1601246332945,04:47:00,1.4772764
1601246332945,04:52:00,1.9650929
1601246332945,04:57:00,8.305328
1601246332945,05:02:00,5.709078
1601246332945,05:07:00,5.246885
1601246332945,05:11:00,10.0
1601246332945,05:16:00,9.12165
1601246332945,05:21:00,9.773861
1601246332945,05:26:00,6.1205416
1601246332945,05:31:00,8.392978
1601246332945,05:36:00,4.3301325
1601246332945,05:41:00,8.479992
1601246332945,05:46:00,4.21832
1601246332945,05:51:00,5.471702
1601246332945,05:56:00,6.1148577
1601246332945,06:01:00,1.5266864
1601246332945,06:06:00,1.4199347
1601246332945,06:11:00,8.422605
1601246332945,06:16:00,1.8225445
1601246332945,06:21:00,7.3039966
1601246332945,06:26:00,1.5960691
1601246332945,06:31:00,1.914056
1601246332945,06:36:00,1.4820967
1601246332945,06:41:00,1.7302406
1601246332945,06:46:00,10.0
1601246332945,06:51:00,6.9647646
1601246332945,06:56:00,10.0
1601246332945,07:01:00,1.8585085
1601246332945,07:06:00,7.113215
1601246332945,07:11:00,6.799217
1601246332945,07:16:00,10.0
1601164464091,01:59:00,8.778008
1601164464091,02:04:00,5.994812
1601164464091,02:09:00,9.483158
1601164464091,02:14:00,2.0265596
1601164464091,02:19:00,1.587
1601164464091,02:24:00,2.0361319
1601164464091,02:29:00,1.7926117
1601164464091,02:34:00,1.3473908
1601164464091,02:39:00,1.5711905
1601164464091,02:44:00,1.5143503
1601164464091,02:49:00,1.6205035
1601164464091,02:54:00,1.6246815
1601164464091,02:59:00,1.8159508
1601164464091,03:04:00,1.5636194
1601164464091,03:09:00,1.639762
1601164464091,03:14:00,1.5210104
1601164464091,03:19:00,1.740766
1601164464091,03:24:00,9.299314
1601164464091,03:29:00,7.770474
1601164464091,03:34:00,2.1279914
1601164464091,03:39:00,5.687004
1601164464091,03:44:00,7.371026
1601164464091,03:49:00,1.7945035
1601164464091,03:54:00,1.5375336
1601164464091,03:59:00,1.878537
1601164464091,04:04:00,1.6351156
1601164464091,04:09:00,1.2828226
1601164464091,04:14:00,1.5293666
1601164464091,04:19:00,1.778068
1601164464091,04:24:00,1.6134088
1601164464091,04:29:00,8.303381
1601164464091,04:34:00,1.6076097
1601164464091,04:39:00,1.5232439
1601164464091,04:44:00,2.409773
1601164464091,04:49:00,1.5240864
1601164464091,04:54:00,1.8475814
1601164464091,04:59:00,1.6108868
1601164464091,05:04:00,1.7304155
1601164464091,05:09:00,6.4888124
1601164464091,05:14:00,8.531299
1601164464091,05:19:00,9.317428
1601164464091,05:24:00,5.6975713
1601164464091,05:29:00,6.353298
1601164464091,05:34:00,8.637027
1601164464091,05:39:00,6.971465
1601164464091,05:44:00,8.171662
1601164464091,05:49:00,3.1689916
1601164464091,05:54:00,4.783238
1601164464091,05:59:00,10.0
1601164464091,06:04:00,3.4316223
1601164464091,06:09:00,1.4241587
1601164464091,06:14:00,1.911135
1601164464091,06:19:00,7.281663
1601164464091,06:24:00,1.6049881
1601164464091,06:29:00,1.7460315
1601164464091,06:34:00,3.0724745
1601164464091,06:39:00,1.3395408
1601164464091,06:44:00,1.6510574
1601164464091,06:49:00,3.4202318
1601164464091,06:54:00,1.5382084
1601164464091,06:59:00,1.527589
1601164464091,07:04:00,9.943339
1601164464091,07:09:00,6.68169
1601164464091,07:14:00,5.0278487
1601164464091,07:19:00,4.4536986
1601164464091,07:24:00,3.9485402
1601164464091,07:29:00,1.940437
1601164464091,07:34:00,-0.001
1601164464091,07:39:00,-0.001
1601164464091,07:44:00,-0.001
1601164464091,07:49:00,10.0
1601164464091,07:53:00,9.505248
1601164464091,07:58:00,1.8137594
1601164464091,08:03:00,8.803346
1601164464091,08:08:00,1.6912484
1601164464091,08:13:00,1.5989646
1601164464091,08:18:00,1.6228361
1601164464091,08:23:00,6.16064
1601164464091,08:28:00,1.8453189
1601164464091,08:33:00,6.1775255
1601164464091,08:38:00,10.0
1601164464091,08:43:00,8.819834
1601164464091,08:48:00,1.5914803
1601164464091,08:53:00,6.0073214
1601164464091,08:58:00,5.9962187
1601077552114,01:50:00,8.306421
1601077552114,01:55:00,6.7192097
1601077552114,02:00:00,3.235946
1601077552114,02:05:00,7.4572196
1601077552114,02:10:00,1.6346937
1601077552114,02:15:00,1.4048982
1601077552114,02:20:00,1.7907739
1601077552114,02:25:00,1.847163
1601077552114,02:30:00,1.407086
1601077552114,02:35:00,1.5193133
1601077552114,02:40:00,1.3703681
1601077552114,02:45:00,1.5067924
1601077552114,02:50:00,1.4802241
1601077552114,02:55:00,1.5266789
1601077552114,03:00:00,7.6554685
1601077552114,03:05:00,2.463894
1601077552114,03:10:00,1.5780725
1601077552114,03:15:00,1.6714888
1601077552114,03:20:00,2.4799724
1601077552114,03:25:00,1.930392
1601077552114,03:30:00,1.6305645
1601077552114,03:34:00,1.4763913
1601077552114,03:39:00,1.8737587
1601077552114,03:44:00,2.3279767
1601077552114,03:49:00,6.962145
1601077552114,03:54:00,2.117468
1601077552114,03:59:00,5.2766013
1601077552114,04:04:00,1.9258217
1601077552114,04:09:00,1.5165743
1601077552114,04:14:00,1.6230427
1601077552114,04:19:00,2.0431526
1601077552114,04:24:00,7.741926
1601077552114,04:29:00,1.929185
1601077552114,04:34:00,1.6371754
1601077552114,04:39:00,1.9168595
1601077552114,04:44:00,1.5210888
1601077552114,04:49:00,7.2565346
1601077552114,04:54:00,1.472733
1601077552114,04:59:00,1.9075295
1601077552114,05:04:00,2.1681252
1601077552114,05:09:00,1.405669
1601077552114,05:14:00,3.93133
1601077552114,05:19:00,1.483357
1601077552114,05:24:00,2.203203
1601077552114,05:29:00,2.1190984
1601077552114,05:34:00,9.446276
1601077552114,05:38:00,8.972942
1601077552114,05:43:00,2.774789
1601077552114,05:48:00,1.9641466
1601077552114,05:53:00,3.0203376
1601077552114,05:58:00,1.9540657
1601077552114,06:03:00,3.4043775
1601077552114,06:08:00,1.5869985
1601077552114,06:13:00,2.0412943
1601077552114,06:18:00,8.907039
1601077552114,06:23:00,1.7850876
1601077552114,06:28:00,1.7341888
1601077552114,06:33:00,1.7897384
1601077552114,06:38:00,1.6794039
1601077552114,06:43:00,1.6123687
1601077552114,06:48:00,7.5903215
1601077552114,06:53:00,10.0
1601077552114,06:58:00,8.8202095
1601077552114,07:03:00,7.0807376
1601077552114,07:08:00,7.3756394
1601077552114,07:13:00,9.219809
1601077552114,07:18:00,1.7254761
1601077552114,07:23:00,9.13886
1601077552114,07:28:00,7.187648
1601077552114,07:33:00,1.4408607
1601077552114,07:38:00,6.0923533
1601077552114,07:42:00,1.9743692
1601077552114,07:47:00,10.0
1601077552114,07:52:00,4.391564
1601077552114,07:57:00,1.9767479
1601077552114,08:02:00,1.5454259
1601077552114,08:07:00,3.5924225
1601077552114,08:12:00,9.122158
1601077552114,08:17:00,3.8263948
1601077552114,08:22:00,4.651846
1601077552114,08:27:00,2.4632156
1601077552114,08:32:00,1.4274237
1601077552114,08:37:00,2.5418174
1601077552114,08:42:00,2.4986198
1601077552114,08:47:00,6.8172483
1601077552114,08:52:00,5.033948
1601077552114,08:57:00,7.6367793
1601077552114,09:02:00,10.0
1601077552114,09:07:00,8.362475
1601077552114,09:12:00,5.9328465
1601077552114,09:17:00,5.9328465
1600990285158,01:36:00,10.0
1600990285158,01:41:00,7.637941
1600990285158,01:46:00,6.907226
1600990285158,01:51:00,1.4151894
1600990285158,01:56:00,1.7455264
1600990285158,02:01:00,1.5729069
1600990285158,02:06:00,1.3527637
1600990285158,02:11:00,1.4224976
1600990285158,02:16:00,1.5316346
1600990285158,02:21:00,1.5301912
1600990285158,02:26:00,1.3806245
1600990285158,02:31:00,7.238892
1600990285158,02:36:00,5.3461056
1600990285158,02:41:00,1.58536
1600990285158,02:46:00,1.6798621
1600990285158,02:51:00,7.4583697
1600990285158,02:56:00,1.8620884
1600990285158,03:01:00,1.7673289
1600990285158,03:06:00,7.6639643
1600990285158,03:11:00,1.5249224
1600990285158,03:16:00,6.6060224
1600990285158,03:21:00,1.7834892
1600990285158,03:26:00,7.231121
1600990285158,03:31:00,8.92454
1600990285158,03:36:00,5.434828
1600990285158,03:41:00,6.955872
1600990285158,03:46:00,7.652782
1600990285158,03:51:00,1.6194453
1600990285158,03:56:00,1.8208109
1600990285158,04:01:00,1.830954
1600990285158,04:06:00,1.4589291
1600990285158,04:11:00,2.6061325
1600990285158,04:16:00,1.3442084
1600990285158,04:21:00,1.5384259
1600990285158,04:26:00,1.534057
1600990285158,04:31:00,1.4811724
1600990285158,04:36:00,10.0
1600990285158,04:41:00,6.9656553
1600990285158,04:45:00,1.6111515
1600990285158,04:50:00,1.3582402
1600990285158,04:55:00,1.4895564
1600990285158,05:00:00,8.001512
1600990285158,05:05:00,1.5546088
1600990285158,05:10:00,6.019314
1600990285158,05:15:00,4.6245437
1600990285158,05:20:00,2.0726137
1600990285158,05:25:00,1.9765203
1600990285158,05:30:00,9.134948
1600990285158,05:35:00,7.6749864
1600990285158,05:40:00,9.733758
1600990285158,05:45:00,4.5550594
1600990285158,05:50:00,1.3471111
1600990285158,05:55:00,1.5407258
1600990285158,06:00:00,1.3526616
1600990285158,06:05:00,1.6717877
1600990285158,06:10:00,1.6050744
1600990285158,06:15:00,1.5556198
1600990285158,06:20:00,1.7664198
1600990285158,06:25:00,7.1732635
1600990285158,06:30:00,1.4771789
1600990285158,06:35:00,7.806999
1600990285158,06:40:00,6.3600063
1600990285158,06:45:00,10.0
1600990285158,06:50:00,1.322029
1600990285158,06:55:00,9.107455
1600990285158,07:00:00,4.559572
1600990285158,07:05:00,1.302279
1600990285158,07:10:00,1.6664172
1600990285158,07:15:00,7.581895
1600990285158,07:20:00,6.655581
1600990285158,07:25:00,1.4922343
1600990285158,07:30:00,1.5699351
1600990285158,07:35:00,1.6029724
1600990285158,07:40:00,9.024802
1600990285158,07:45:00,2.2693753
1600990285158,07:50:00,3.0801568
1600990285158,07:55:00,5.823536
1600990285158,08:00:00,4.6329484
1600990285158,08:05:00,1.5208254
1600990285158,08:10:00,6.846555
1600990285158,08:15:00,5.4571004
1600990285158,08:20:00,7.273789
1600990285158,08:25:00,4.3829374
1600990285158,08:30:00,5.6427817
1600990285158,08:35:00,9.325502
1600990285158,08:40:00,6.4027944
1600905553353,02:04:00,8.169558
1600905553353,02:09:00,7.6256423
1600905553353,02:14:00,1.7580715
1600905553353,02:19:00,1.712704
1600905553353,02:24:00,1.4277418
1600905553353,02:29:00,1.7655072
1600905553353,02:34:00,2.382328
1600905553353,02:39:00,1.626146
1600905553353,02:44:00,1.4595233
1600905553353,02:49:00,1.3896189
1600905553353,02:54:00,1.7419391
1600905553353,02:59:00,1.7250779
1600905553353,03:04:00,1.6410631
1600905553353,03:09:00,1.6825441
1600905553353,03:14:00,1.5421038
1600905553353,03:19:00,1.5121411
1600905553353,03:24:00,1.4329563
1600905553353,03:29:00,10.0
1600905553353,03:34:00,3.6080647
1600905553353,03:39:00,6.2348576
1600905553353,03:44:00,4.208779
1600905553353,03:49:00,3.2237098
1600905553353,03:54:00,1.326654
1600905553353,03:59:00,5.313775
1600905553353,04:04:00,1.3696715
1600905553353,04:09:00,6.2477684
1600905553353,04:14:00,1.7436649
1600905553353,04:19:00,8.786142
1600905553353,04:24:00,6.763749
1600905553353,04:29:00,8.33319
1600905553353,04:34:00,1.6587349
1600905553353,04:39:00,1.7446312
1600905553353,04:44:00,1.7172513
1600905553353,04:49:00,1.7394894
1600905553353,04:54:00,1.7278914
1600905553353,04:59:00,1.629307
1600905553353,05:04:00,1.5700531
1600905553353,05:09:00,1.5163331
1600905553353,05:14:00,1.4037213
1600905553353,05:19:00,1.5295337
1600905553353,05:24:00,1.4271423
1600905553353,05:29:00,2.082754
1600905553353,05:34:00,1.93622
1600905553353,05:39:00,1.7658672
1600905553353,05:44:00,6.637132
1600905553353,05:49:00,7.67437
1600905553353,05:54:00,2.9520998
1600905553353,05:59:00,1.2991933
1600905553353,06:04:00,1.6140184
1600905553353,06:09:00,1.8095428
1600905553353,06:14:00,1.7314643
1600905553353,06:19:00,7.265027
1600905553353,06:24:00,1.4981111
1600905553353,06:29:00,1.5919231
1600905553353,06:34:00,1.8112029
1600905553353,06:39:00,1.8387297
1600905553353,06:44:00,5.3842163
1600905553353,06:49:00,5.694473
1600905553353,06:54:00,5.021203
1600905553353,06:59:00,7.8409896
1600905553353,07:04:00,5.257049
1600905553353,07:09:00,9.442804
1600905553353,07:14:00,1.7038205
1600905553353,07:19:00,9.679469
1600905553353,07:24:00,7.4898834
1600905553353,07:29:00,8.226795
1600905553353,07:34:00,7.0788317
1600905553353,07:39:00,4.3868523
1600905553353,07:44:00,6.6272964
1600905553353,07:49:00,5.503032
1600905553353,07:54:00,7.493581
1600905553353,07:59:00,1.6923498
1600905553353,08:04:00,6.8367953
1600905553353,08:09:00,1.9782951
1600905553353,08:14:00,1.5876882
1600905553353,08:19:00,1.6743314
1600905553353,08:24:00,3.6253695
1600905553353,08:29:00,1.5792011
1600905553353,08:34:00,1.3343505
1600905553353,08:39:00,5.7733088
1600905553353,08:44:00,8.91145
1600905553353,08:49:00,5.7810698
1600905553353,08:54:00,6.411631
1600905553353,08:59:00,8.113011
1600905553353,09:04:00,10.0
1600905553353,09:09:00,4.859888
1600905553353,09:14:00,7.2898464
1600813093375,00:23:00,7.844159
1600813093375,00:28:00,10.0
1600813093375,00:33:00,2.0051382
1600813093375,00:38:00,1.5031408
1600813093375,00:43:00,4.2173653
1600813093375,00:48:00,1.5302957
1600813093375,00:53:00,1.5142175
1600813093375,00:58:00,1.5747372
1600813093375,01:03:00,1.3909137
1600813093375,01:08:00,1.555876
1600813093375,01:13:00,1.6604154
1600813093375,01:18:00,7.6926384
1600813093375,01:23:00,8.326309
1600813093375,01:28:00,1.4506003
1600813093375,01:33:00,1.7379129
1600813093375,01:38:00,1.4046158
1600813093375,01:43:00,1.5896617
1600813093375,01:48:00,1.6114923
