id,tz,sleep_from,sleep_to,sched,hours,rating,comment,framerate,snore,noise,cycles,deepsleep,lenadjust,geo,tags
1609201866120,Europe/Madrid,2020-12-29 01:31:00,2020-12-29 09:11:00,2020-12-29 09:00:00,7.67,0.0, #watch   #home,10007,1230,0.03866268,9,0.5138889,-49,ca8b47d1,"watch,home"
1609118620774,Europe/Madrid,2020-12-28 02:23:00,2020-12-28 09:40:00,2020-12-28 09:30:00,7.29,0.0, #watch    #home,10007,0,0.020795412,10,0.5949367,-2,ca8b476f,"watch,home"
1609029601655,Europe/Madrid,2020-12-27 01:40:00,2020-12-27 10:00:00,2020-12-27 10:00:00,8.34,0.0,Nap length 0:00 #watch    #home,10007,0,0.03353294,11,0.5,0,ca8b476f,"watch,home"
1608941464611,Europe/Madrid,2020-12-26 01:11:00,2020-12-26 08:41:00,2020-12-26 08:30:00,7.51,0.0,Nap length 0:00 #watch   #home,10007,180,0.049634233,9,0.41078612,-19,ca8b47d1,"watch,home"
1608863867965,Europe/Madrid,2020-12-25 03:37:00,2020-12-25 10:24:00,2020-12-25 10:30:00,6.78,0.0, #watch       #home,10007,1110,0.016106997,10,0.5731707,-45,ca8b47d1,"watch,home"
1608770193538,Europe/Madrid,2020-12-24 01:36:00,2020-12-24 09:01:00,2020-12-24 09:00:00,7.42,0.0, #watch      #sport #home,10007,0,0.013214709,9,0.48330122,-9,ca8b476f,"watch,sport,home"
1608680370028,Europe/Madrid,2020-12-23 00:39:00,2020-12-23 08:45:00,2020-12-23 08:10:00,8.1,0.0, #watch      #home,10007,0,0.032802377,-1,-1.0,-2,ca8b47d1,"watch,home"
1608597656290,Europe/Madrid,2020-12-22 01:40:00,2020-12-22 09:24:00,2020-12-22 07:40:00,7.73,0.0, #watch    #home,10007,60,0.019982534,0,0.0,-8,ca8b476f,"watch,home"
1608505991532,Europe/Madrid,2020-12-21 00:13:00,2020-12-21 07:53:00,2020-12-21 08:20:00,7.68,0.0, #watch     #home,10007,0,0.028751638,8,0.48838496,-4,ca8b476f,"watch,home"
1608422588212,Europe/Madrid,2020-12-20 01:03:00,2020-12-20 08:21:00,2020-12-20 08:50:00,7.3,0.0,Nap length 0:00 #watch      #home,10007,300,0.022967318,12,0.39772728,-12,ca8b47d1,"watch,home"
1608342097437,Europe/Madrid,2020-12-19 02:41:00,2020-12-19 09:58:00,2020-12-19 10:30:00,7.28,0.0,Nap length 0:00 #watch     #home,10007,0,0.011330932,7,0.48,-42,ca8b476f,"watch,home"
1608245938339,Europe/Madrid,2020-12-17 23:58:00,2020-12-18 08:34:00,2020-12-18 08:20:00,8.59,0.0,  #home,10007,0,0.036424343,6,0.32692307,-38,ca8b47d1,home
1608163381270,Europe/Madrid,2020-12-17 01:03:00,2020-12-17 08:00:00,2020-12-17 08:00:00,6.96,0.0, #watch  #home,10007,60,0.021119116,6,0.3493976,0,ca8b47d1,"watch,home"
1608075838178,Europe/Madrid,2020-12-16 00:43:00,2020-12-16 07:49:00,2020-12-16 08:00:00,7.09,0.0, #watch   #home,10007,0,0.021541193,8,0.44683057,0,ca8b476f,"watch,home"
1607987104506,Europe/Madrid,2020-12-15 00:05:00,2020-12-15 08:18:00,2020-12-15 08:20:00,8.23,0.0, #watch #newmoon     #home,10007,0,0.021661952,13,0.5243902,0,ca8b47d1,"watch,newmoon,home"
1607904548214,Europe/Madrid,2020-12-14 01:09:00,2020-12-14 08:12:00,2020-12-14 08:20:00,7.05,0.0, #watch  #home,10007,0,0.03898463,9,0.49411765,-2,ca8b47d1,"watch,home"
1607820996108,Europe/Madrid,2020-12-13 01:56:00,2020-12-13 10:07:00,2020-12-13 10:30:00,8.18,0.0,Nap length 0:00 #watch   #home,10007,300,0.030572137,10,0.41779846,-1,ca8b47d1,"watch,home"
1607733604660,Europe/Madrid,2020-12-12 01:40:00,2020-12-12 08:13:00,2020-12-12 08:30:00,6.56,0.0,Nap length 0:00 #watch      #home,10007,30,0.030149966,7,0.49367088,-2,ca8b476f,"watch,home"
1607644617870,Europe/Madrid,2020-12-11 00:56:00,2020-12-11 08:20:00,2020-12-11 08:20:00,7.39,0.0, #watch    #home,10007,0,0.011303686,7,0.4375,0,ca8b47d1,"watch,home"
1607559125565,Europe/Madrid,2020-12-10 01:12:00,2020-12-10 08:38:00,2020-12-10 08:20:00,7.45,0.0, #watch       #home,10007,0,0.009610782,-1,-1.0,-19,ca8b47d1,"watch,home"
1607467336707,Europe/Madrid,2020-12-08 23:42:00,2020-12-09 07:04:00,2020-12-09 06:50:00,7.37,0.0, #watch      #home,10007,0,0.015852118,11,0.4494382,-6,ca8b476f,"watch,home"
1607385718191,Europe/Madrid,2020-12-08 01:01:00,2020-12-08 08:26:00,2020-12-08 08:20:00,7.41,0.0, #watch      #home,10007,0,0.041052483,11,0.5730337,-6,ca8b476f,"watch,home"
1607298545046,Europe/Madrid,2020-12-07 00:49:00,2020-12-07 08:27:00,2020-12-07 08:20:00,7.65,0.0, #watch   #home,10007,0,0.07474711,13,0.42391303,-33,ca8b47d1,"watch,home"
1607213064588,Europe/Madrid,2020-12-06 01:04:00,2020-12-06 08:46:00,2020-12-06 08:30:00,7.7,0.0,Nap length 0:00 #watch   #home,10007,0,0.10668852,11,0.43820226,-20,ca8b47d1,"watch,home"
1607126028429,Europe/Madrid,2020-12-05 00:53:00,2020-12-05 08:09:00,2020-12-05 08:20:00,7.25,0.0,Nap length 0:00 #watch   #home,10007,0,0.041954942,6,0.45953354,-2,ca8b476f,"watch,home"
1607039651569,Europe/Madrid,2020-12-04 00:54:00,2020-12-04 08:30:00,2020-12-04 08:20:00,7.61,0.0, #watch     #home,10007,0,0.08356227,5,0.36842105,-15,ca8b47d1,"watch,home"
1606954711070,Europe/Madrid,2020-12-03 01:18:00,2020-12-03 08:36:00,2020-12-03 08:30:00,7.31,0.0, #watch     #home,10007,0,0.0614437,10,0.47727272,-6,ca8b476f,"watch,home"
1606864894600,Europe/Madrid,2020-12-02 00:21:00,2020-12-02 08:41:00,2020-12-02 08:41:00,8.33,0.0,Manually added,10007,-1,-1.0,-1,-1.0,0,,
1606777648705,Europe/Madrid,2020-12-01 00:07:00,2020-12-01 07:51:00,2020-12-01 07:50:00,7.73,0.0, #watch #fullmoon     #home,10007,240,0.03977609,10,0.4516129,-16,ca8b47d1,"watch,fullmoon,home"
1606690740020,Europe/Madrid,2020-11-29 23:59:00,2020-11-30 08:20:00,2020-11-30 08:15:00,8.35,0.0, #watch #fullmoon      #sport #home,10007,810,0.095583014,11,0.4489796,-4,ca8b47d1,"watch,fullmoon,sport,home"
1606609659500,Europe/Madrid,2020-11-29 01:27:00,2020-11-29 09:25:00,2020-11-29 09:00:00,7.96,0.0,Nap length 0:00 #watch    #home,10007,30,0.06087586,11,0.48387095,-42,ca8b47d1,"watch,home"
1606530618508,Europe/Madrid,2020-11-28 03:30:00,2020-11-28 09:29:00,2020-11-28 09:15:00,5.99,0.0,Nap length 0:00 #watch     #home,10007,30,0.05525712,7,0.5671642,-46,ca8b47d1,"watch,home"
1606436765020,Europe/Madrid,2020-11-27 01:26:00,2020-11-27 08:30:00,2020-11-27 08:30:00,7.07,0.0, #watch        #home,10007,0,0.034162555,-1,-1.0,0,ca8b476f,"watch,home"
1606347063772,Europe/Madrid,2020-11-26 00:31:00,2020-11-26 08:30:00,2020-11-26 08:30:00,7.99,0.0, #watch      #home,10007,0,0.04393723,-1,-1.0,-18,ca8b47d1,"watch,home"
1606262317904,Europe/Madrid,2020-11-25 00:58:00,2020-11-25 08:10:00,2020-11-25 08:00:00,7.19,0.0, #watch     #home,10007,0,0.051452346,7,0.4633345,-6,ca8b476f,"watch,home"
1606181259505,Europe/Madrid,2020-11-24 02:27:00,2020-11-24 08:15:00,2020-11-24 08:15:00,5.79,0.0,Manually added #sport,10007,-1,-1.0,-1,-1.0,0,,sport
1606093227288,Europe/Madrid,2020-11-23 02:00:00,2020-11-23 09:22:00,2020-11-23 09:15:00,7.37,0.0, #watch       #sport #home,10007,0,0.08232912,9,0.49438202,-44,ca8b476f,"watch,sport,home"
1606007988106,Europe/Madrid,2020-11-22 02:19:00,2020-11-22 10:34:00,2020-11-23 08:20:00,8.25,0.0, #watch     #home,10007,30,0.031598043,10,0.4524474,-75,ca8b47d1,"watch,home"
1605914597006,Europe/Madrid,2020-11-21 00:23:00,2020-11-21 08:43:00,2020-11-21 08:30:00,8.34,0.0,Nap length 0:00 #watch     #home,10007,30,0.030251984,10,0.3698602,-5,ca8b47d1,"watch,home"
1605830465419,Europe/Madrid,2020-11-20 01:01:00,2020-11-20 08:24:00,2020-11-20 08:20:00,7.39,0.0, #watch    #home,10007,0,0.045797143,9,0.4659091,-14,ca8b47d1,"watch,home"
1605745857324,Europe/Madrid,2020-11-19 01:30:00,2020-11-19 09:11:00,2020-11-19 09:20:00,7.68,0.0, #watch  #home,10007,0,0.053739205,13,0.50537634,-2,ca8b476f,"watch,home"
1605658800000,Europe/Madrid,2020-11-18 01:20:00,2020-11-18 08:30:00,2020-11-18 08:30:00,7.17,0.0,Manually added,10007,-1,-1.0,-1,-1.0,0,,
1605570708782,Europe/Madrid,2020-11-17 00:51:00,2020-11-17 08:05:00,2020-11-17 08:15:00,7.23,0.0, #watch     #sport #home,10007,0,0.026753696,0,-1.0,-1,ca8b47d1,"watch,sport,home"
1605485906745,Europe/Madrid,2020-11-16 01:18:00,2020-11-16 09:02:00,2020-11-16 09:10:00,7.73,0.0, #watch     #home,10007,0,0.07471529,12,0.5268817,-36,ca8b476f,"watch,home"
1605397607223,Europe/Madrid,2020-11-15 00:46:00,2020-11-15 08:06:00,2020-11-15 08:10:00,7.33,0.0,Nap length 0:00 #watch #newmoon      #home,10007,0,0.041984666,10,0.4431818,-11,ca8b47d1,"watch,newmoon,home"
1605313812262,Europe/Madrid,2020-11-14 01:30:00,2020-11-14 08:46:00,2020-11-14 08:40:00,7.28,0.0,Nap length 0:00 #watch  #home,10007,0,0.048703734,9,0.5441176,-5,ca8b476f,"watch,home"
1605222684114,Europe/Madrid,2020-11-13 00:11:00,2020-11-13 06:43:00,2020-11-13 06:43:00,6.54,0.0,Manually added,10007,-1,-1.0,-1,-1.0,0,,
1605140023232,Europe/Madrid,2020-11-12 01:13:00,2020-11-12 07:43:00,2020-11-12 07:45:00,6.5,0.0, #watch     #home,10007,0,0.06224095,9,0.51282054,-7,ca8b476f,"watch,home"
1605053685398,Europe/Madrid,2020-11-11 01:14:00,2020-11-11 08:59:00,2020-11-11 09:00:00,7.74,0.0, #watch      #home,10007,0,0.06190476,7,0.4408602,-5,ca8b476f,"watch,home"
1604964148268,Europe/Madrid,2020-11-10 00:22:00,2020-11-10 08:30:00,2020-11-10 08:30:00,8.13,0.0, #watch       #home,10007,0,0.03573715,10,0.4489796,-37,ca8b47d1,"watch,home"
1604886025891,Europe/Madrid,2020-11-09 02:40:00,2020-11-09 08:30:00,2020-11-09 08:30:00,5.83,0.0,Manually added,10007,-1,-1.0,-1,-1.0,0,,
1604794868139,Europe/Madrid,2020-11-08 01:21:00,2020-11-08 09:05:00,2020-11-08 08:30:00,7.74,0.0,Nap length 0:00 #watch        #home,10007,0,0.045222133,12,0.5,-31,ca8b47d1,"watch,home"
1604708599991,Europe/Madrid,2020-11-07 01:23:00,2020-11-07 09:31:00,2020-11-07 09:31:00,8.13,0.0,Manually added #sport,10007,-1,-1.0,-1,-1.0,0,,sport
1604623739631,Europe/Madrid,2020-11-06 01:48:00,2020-11-06 05:08:00,2020-11-06 09:00:00,3.33,0.0, #watch         #home,10007,0,0.06492816,3,0.625,0,ca8b476f,"watch,home"
1604534064514,Europe/Madrid,2020-11-05 00:54:00,2020-11-05 08:35:00,2020-11-05 08:30:00,7.69,0.0, #watch    #home,10007,0,0.027208887,13,0.53763443,-8,ca8b47d1,"watch,home"
1604456076869,Europe/Madrid,2020-11-04 03:14:00,2020-11-04 09:00:00,2020-11-04 09:00:00,5.77,0.0, #watch       #sport #home,10007,0,0.04093517,7,0.55714285,-5,ca8b476f,"watch,sport,home"
1604360668759,Europe/Madrid,2020-11-03 00:44:00,2020-11-03 08:00:00,2020-11-03 08:00:00,7.27,0.0, #watch       #home,10007,120,0.08342407,6,0.6888889,-31,ca8b47d1,"watch,home"
1604275038677,Europe/Madrid,2020-11-02 00:57:00,2020-11-02 08:35:00,2020-11-02 08:30:00,7.64,0.0, #watch     #sport #home,10007,30,0.1549153,11,0.5326087,-7,ca8b47d1,"watch,sport,home"
1604198632157,Europe/Madrid,2020-11-01 03:43:00,2020-11-01 10:30:00,2020-11-01 10:30:00,6.78,0.0,Nap length 0:00 #watch #fullmoon      #home,10007,1260,0.031294208,10,0.5731707,-3,ca8b47d1,"watch,fullmoon,home"
1604108090530,Europe/Madrid,2020-10-31 02:34:00,2020-10-31 08:40:00,2020-10-31 09:00:00,6.09,0.0, #watch #fullmoon      #home,10007,0,0.059383474,8,0.43764538,-60,ca8b476f,"watch,fullmoon,home"
1604017820019,Europe/Madrid,2020-10-30 01:30:00,2020-10-30 08:25:00,2020-10-30 08:30:00,6.92,0.0, #watch    #home,10007,0,0.033534806,9,0.5180723,0,ca8b476f,"watch,home"
1603933716924,Europe/Madrid,2020-10-29 02:08:00,2020-10-29 08:36:00,2020-10-29 09:00:00,6.46,0.0, #watch      #home,10007,0,0.034842957,8,0.41025642,0,ca8b476f,"watch,home"
1603840741470,Europe/Madrid,2020-10-28 00:19:00,2020-10-28 08:30:00,2020-10-28 08:30:00,8.18,0.0,Manually added,10007,-1,-1.0,-1,-1.0,0,,
1603755941134,Europe/Madrid,2020-10-27 00:45:00,2020-10-27 08:30:00,2020-10-27 08:30:00,7.75,0.0, #watch  #home,10007,0,0.07645592,13,0.41935483,-7,ca8b476f,"watch,home"
1603667236418,Europe/Madrid,2020-10-26 00:07:00,2020-10-26 08:03:00,2020-10-26 08:00:00,7.94,0.0, #watch     #sport #home,10007,0,0.048490092,8,0.45833334,-2,ca8b476f,"watch,sport,home"
1603583186757,Europe/Madrid,2020-10-25 01:46:00,2020-10-25 08:04:00,2020-10-25 08:00:00,7.29,0.0, #watch       #home,10007,0,0.048826348,11,0.5,-27,ca8b47d1,"watch,home"
1603495369330,Europe/Madrid,2020-10-24 01:22:00,2020-10-24 08:56:00,2020-10-24 09:00:00,7.56,0.0, #watch     #home,10007,0,0.059916977,10,0.46153846,-10,ca8b476f,"watch,home"
1603407975273,Europe/Madrid,2020-10-23 01:06:00,2020-10-23 07:36:00,2020-10-23 07:30:00,6.5,0.0, #watch      #home,10007,0,0.0892543,8,0.525641,-64,ca8b476f,"watch,home"
1603327760870,Europe/Madrid,2020-10-22 02:49:00,2020-10-22 08:59:00,2020-10-22 09:15:00,6.17,0.0, #watch       #home,10007,0,0.04875815,9,0.5135135,-2,ca8b476f,"watch,home"
1603237492200,Europe/Madrid,2020-10-21 01:44:00,2020-10-21 08:52:00,2020-10-21 09:00:00,7.12,0.0, #watch     #sport #home,10007,0,0.04652318,9,0.5,-2,ca8b476f,"watch,sport,home"
1603144570340,Europe/Madrid,2020-10-19 23:56:00,2020-10-20 07:51:00,2020-10-20 07:30:00,7.92,0.0, #watch         #home,10007,0,0.06225699,12,0.50570565,-27,ca8b476f,"watch,home"
1603065485286,Europe/Madrid,2020-10-19 01:58:00,2020-10-19 09:00:00,2020-10-19 09:00:00,7.04,0.0, #watch   #home,10007,0,0.06199458,10,0.45882353,0,ca8b476f,"watch,home"
1602975320456,Europe/Madrid,2020-10-18 00:55:00,2020-10-18 08:30:00,2020-10-18 08:30:00,7.59,0.0, #watch     #home,10007,0,-1.0,-1,-1.0,0,ca8b47d1,"watch,home"
1602889226441,Europe/Madrid,2020-10-17 01:00:00,2020-10-17 08:38:00,2020-10-17 08:30:00,7.63,0.0, #watch #newmoon          #sport #home,10007,0,0.041954495,9,0.5072464,-21,ca8b47d1,"watch,newmoon,sport,home"
1602801706499,Europe/Madrid,2020-10-16 00:41:00,2020-10-16 07:30:00,2020-10-16 07:30:00,6.81,0.0, #watch     #sport #home,10007,0,0.041231148,8,0.42682928,0,ca8b476f,"watch,sport,home"
1602716217750,Europe/Madrid,2020-10-15 00:56:00,2020-10-15 08:30:00,2020-10-15 08:30:00,7.56,0.0, #watch      #home,10007,0,0.021091651,15,0.47777778,-47,ca8b47d1,"watch,home"
1602628188494,Europe/Madrid,2020-10-14 00:29:00,2020-10-14 07:10:00,2020-10-14 07:30:00,6.68,0.0, #watch          #sport #home,10007,0,0.032914948,9,0.63607657,0,ca8b476f,"watch,sport,home"
1602544575826,Europe/Madrid,2020-10-13 01:16:00,2020-10-13 07:11:00,2020-10-13 07:30:00,5.93,0.0, #watch             #home,10007,0,0.034252014,8,0.59053636,0,ca8b476f,"watch,home"
1602461814864,Europe/Madrid,2020-10-12 02:16:00,2020-10-12 09:30:00,2020-10-12 09:30:00,7.23,0.0,Ideal sleep length #watch           #home,10007,0,0.028597405,6,0.5645161,0,ca8b47d1,"watch,home"
1602375610515,Europe/Madrid,2020-10-11 02:20:00,2020-10-11 10:02:00,2020-10-11 10:30:00,7.71,0.0,  #home,10007,0,0.017172148,2,0.06451613,-3,ca8b47d1,home
1602297371981,Europe/Madrid,2020-10-10 04:36:00,2020-10-10 11:24:00,2020-10-10 11:51:00,6.8,0.0,Ideal sleep length #watch  #home,10007,0,0.076017536,6,0.5949367,0,ca8b476f,"watch,home"
1602197770165,Europe/Madrid,2020-10-09 00:56:00,2020-10-09 07:35:00,2020-10-09 07:30:00,6.65,0.0, #watch     #sport #home,10007,0,0.07517818,7,0.425,-4,ca8b476f,"watch,sport,home"
1602108772297,Europe/Madrid,2020-10-08 00:12:00,2020-10-08 07:32:00,2020-10-08 07:30:00,7.32,0.0, #watch        #sport #home,10007,0,0.0710686,9,0.4431818,-31,ca8b476f,"watch,sport,home"
1602023822508,Europe/Madrid,2020-10-07 00:37:00,2020-10-07 07:32:00,2020-10-07 07:30:00,6.92,0.0, #watch       #sport #home,10007,0,0.05661649,5,0.46966985,-56,ca8b476f,"watch,sport,home"
1601934693072,Europe/Madrid,2020-10-05 23:51:00,2020-10-06 07:28:00,2020-10-06 07:30:00,7.62,0.0, #watch       #sport #home,10007,0,0.04827553,8,0.38043478,-44,ca8b476f,"watch,sport,home"
1601846280737,Europe/Madrid,2020-10-04 23:18:00,2020-10-05 07:22:00,2020-10-05 07:30:00,8.07,0.0, #watch        #home,10007,0,0.08322816,11,0.49484536,-20,ca8b476f,"watch,home"
1601771395887,Europe/Madrid,2020-10-04 02:29:00,2020-10-04 09:00:00,2020-10-04 09:00:00,6.51,0.0, #watch      #home,10007,0,0.07027509,10,0.5762726,0,ca8b476f,"watch,home"
1601684864480,Europe/Madrid,2020-10-03 02:27:00,2020-10-03 08:52:00,2020-10-03 09:00:00,6.42,0.0, #watch    #sport #home,10007,0,0.06540786,5,0.48033118,-7,ca8b476f,"watch,sport,home"
1601592769107,Europe/Madrid,2020-10-02 00:52:00,2020-10-02 08:20:00,2020-10-02 08:15:00,7.46,0.0, #watch #fullmoon    #home,10007,0,0.10846842,8,0.42222223,-2,ca8b476f,"watch,fullmoon,home"
1601507554291,Europe/Madrid,2020-10-01 01:12:00,2020-10-01 09:10:00,2020-10-01 09:00:00,7.96,0.0, #watch   #home,10007,30,0.08912946,15,0.5416667,-22,ca8b476d,"watch,home"
1601417389151,Europe/Madrid,2020-09-30 00:09:00,2020-09-30 07:10:00,2020-09-30 07:30:00,7.01,0.0, #watch         #sport #home,10007,0,0.060383327,7,0.5058824,-52,ca8b476f,"watch,sport,home"
1601335632603,Europe/Madrid,2020-09-29 01:27:00,2020-09-29 09:05:00,2020-09-29 08:41:00,7.64,0.0,Ideal sleep length #watch  #sport #home,10007,0,0.05717062,8,0.5652174,-15,ca8b476f,"watch,sport,home"
1601246332945,Europe/Madrid,2020-09-28 00:38:00,2020-09-28 07:16:00,2020-09-28 07:15:00,6.62,0.0, #watch       #home,10007,0,0.09729572,8,0.4625,-11,ca8b476f,"watch,home"
1601164464091,Europe/Madrid,2020-09-27 01:54:00,2020-09-27 08:58:00,2020-09-27 09:15:00,7.08,0.0, #watch     #home,10007,0,0.054985203,7,0.5,-74,ca8b476f,"watch,home"
1601077552114,Europe/Madrid,2020-09-26 01:45:00,2020-09-26 09:17:00,2020-09-26 09:15:00,7.52,0.0, #watch     #home,10007,30,0.07603799,11,0.5604396,-4,ca8b476f,"watch,home"
1600990285158,Europe/Madrid,2020-09-25 01:31:00,2020-09-25 08:40:00,2020-09-25 09:00:00,7.15,0.0, #watch     #home,10007,0,0.0641442,10,0.4651163,0,ca8b476f,"watch,home"
1600905553353,Europe/Madrid,2020-09-24 01:59:00,2020-09-24 09:14:00,2020-09-24 09:30:00,7.26,0.0, #watch    #home,10007,0,0.09443689,7,0.5168363,0,ca8b476d,"watch,home"
1600813093375,Europe/Madrid,2020-09-23 00:18:00,2020-09-23 07:34:00,2020-09-23 07:30:00,7.26,0.0, #watch  #sport #home,10007,0,0.06972807,8,0.53919107,-4,ca8b476f,"watch,sport,home"
1600733791444,Europe/Madrid,2020-09-22 02:16:00,2020-09-22 09:29:00,2020-09-22 09:30:00,7.22,0.0, #watch         #sport #home,10007,0,0.02137009,10,0.45348838,-24,ca8b47d1,"watch,sport,home"
1600639498124,Europe/Madrid,2020-09-21 00:04:00,2020-09-21 07:40:00,2020-09-21 07:30:00,7.59,0.0, #watch    #sport #home,10007,0,0.044758182,15,0.4673913,-2,ca8b476f,"watch,sport,home"
1600554767491,Europe/Madrid,2020-09-20 00:32:00,2020-09-20 08:20:00,2020-09-20 08:00:00,7.8,0.0, #watch     #sport #geo0,10007,630,0.07255699,13,0.5,-17,caa06b0e,"watch,sport,geo0"
1600466719825,Europe/Madrid,2020-09-19 00:05:00,2020-09-19 07:35:00,2020-09-19 07:30:00,7.5,0.0, #watch          #sport #geo0,10007,0,0.08812555,10,0.5220576,-39,caa06b0e,"watch,sport,geo0"
1600383359084,Europe/Madrid,2020-09-18 00:55:00,2020-09-18 06:44:00,2020-09-18 06:45:00,5.82,0.0, #watch #newmoon    #home,10007,0,0.05509379,6,0.54285717,-12,ca8b476f,"watch,newmoon,home"
1600297151079,Europe/Madrid,2020-09-17 00:59:00,2020-09-17 07:00:00,2020-09-17 07:00:00,6.02,0.0, #watch #newmoon         #home,10007,0,0.021263508,7,0.4846099,-1,ca8b47d1,"watch,newmoon,home"
1600214636639,Europe/Madrid,2020-09-16 02:03:00,2020-09-16 09:16:00,2020-09-16 09:30:00,7.21,0.0, #watch    #home,10007,0,0.07168272,10,0.44827586,-32,ca8b476f,"watch,home"
1600126229756,Europe/Madrid,2020-09-15 01:30:00,2020-09-15 08:40:00,2020-09-15 08:30:00,7.17,0.0, #watch   #home,10007,0,0.030472793,8,0.47674417,-2,ca8b47d1,"watch,home"
1600038584375,Europe/Madrid,2020-09-14 01:09:00,2020-09-14 08:00:00,2020-09-14 08:00:00,6.84,0.0, #watch       #sport #home,10007,0,0.0287242,9,0.43835616,-20,ca8b47d1,"watch,sport,home"
1599955050677,Europe/Madrid,2020-09-13 01:57:00,2020-09-13 09:35:00,2020-09-13 09:30:00,7.63,0.0, #watch     #sport #home,10007,0,0.029510725,0,0.0,-2,ca8b47d1,"watch,sport,home"
1599874036459,Europe/Madrid,2020-09-12 03:27:00,2020-09-12 09:30:00,2020-09-12 09:30:00,6.05,0.0, #watch      #sport #home,10007,0,0.01984256,10,0.5890411,0,ca8b47d1,"watch,sport,home"
1599780978121,Europe/Madrid,2020-09-11 01:36:00,2020-09-11 09:15:00,2020-09-11 09:15:00,7.65,0.0, #watch           #sport #home,10007,0,0.05696323,9,0.4347826,-18,ca8b47d1,"watch,sport,home"
1599692561041,Europe/Madrid,2020-09-10 01:02:00,2020-09-10 08:41:00,2020-09-10 08:30:00,7.64,0.0, #watch    #home,10007,0,0.06484562,6,0.5510204,-35,ca8b476f,"watch,home"
1599606112259,Europe/Madrid,2020-09-09 01:01:00,2020-09-09 09:35:00,2020-09-09 09:30:00,8.56,0.0, #watch    #sport #home,10007,0,0.042010114,11,0.4509804,-10,ca8b47d1,"watch,sport,home"
1599525125062,Europe/Madrid,2020-09-08 02:32:00,2020-09-08 09:12:00,2020-09-08 08:41:00,6.67,0.0, #watch    #home,10007,0,0.035688557,-1,-1.0,-54,ca8b47d1,"watch,home"
1599433781020,Europe/Madrid,2020-09-07 01:09:00,2020-09-07 07:50:00,2020-09-07 07:40:00,6.69,0.0, #watch   #sport #home,10007,0,0.060861126,11,0.45679012,-2,ca8b47d1,"watch,sport,home"
1599349203571,Europe/Madrid,2020-09-06 01:40:00,2020-09-06 08:45:00,2020-09-06 08:45:00,7.09,0.0, #watch       #home,10007,0,0.025456568,11,0.49382097,-65,ca8b47d1,"watch,home"
1599262411432,Europe/Madrid,2020-09-05 01:33:00,2020-09-05 08:50:00,2020-09-05 08:45:00,7.28,0.0, #watch     #home,10007,0,0.026645366,0,0.0,-64,ca8b47d1,"watch,home"
1599177849119,Europe/Madrid,2020-09-04 02:04:00,2020-09-04 08:25:00,2020-09-04 08:45:00,6.35,0.0, #watch    #home,10007,0,0.06368161,7,0.5890411,-35,ca8b476f,"watch,home"
1599093146252,Europe/Madrid,2020-09-03 02:32:00,2020-09-03 08:35:00,2020-09-03 08:35:00,6.04,0.0,Manually added,10007,-1,-1.0,-1,-1.0,0,,
1599091186542,Europe/Madrid,2020-09-03 01:59:00,2020-09-03 02:32:00,2020-09-03 08:45:00,0.54,0.0, #watch    #home,10007,0,0.19163041,0,-1.0,0,ca8b476f,"watch,home"
1599001041877,Europe/Madrid,2020-09-02 00:57:00,2020-09-02 08:02:00,2020-09-02 08:00:00,7.08,0.0, #watch #fullmoon      #home,10007,0,0.020098977,8,0.42352942,-86,ca8b47d1,"watch,fullmoon,home"
1598917010744,Europe/Madrid,2020-09-01 01:36:00,2020-09-01 09:04:00,2020-09-01 08:30:00,7.46,0.0, #watch    #home,10007,30,0.080996774,3,0.74285716,-8,ca8b476f,"watch,home"
1598828761677,Europe/Madrid,2020-08-31 01:06:00,2020-08-31 07:51:00,2020-08-31 07:30:00,6.76,0.0, #watch      #home,10007,30,0.022898255,8,0.4806512,-8,ca8b47d1,"watch,home"
1598742082403,Europe/Madrid,2020-08-30 01:01:00,2020-08-30 08:30:00,2020-08-30 08:30:00,7.48,0.0, #watch          #home,10007,0,0.028175183,12,0.49411765,-20,ca8b47d1,"watch,home"
1598656614310,Europe/Madrid,2020-08-29 01:16:00,2020-08-29 09:38:00,2020-08-29 09:30:00,8.35,0.0, #watch #dark     #home,10007,30,0.042617433,11,0.3591791,-5,ca8b47d1,"watch,dark,home"
1598570174919,Europe/Madrid,2020-08-28 01:16:00,2020-08-28 08:54:00,2020-08-28 09:00:00,7.64,0.0, #watch  #home,10007,60,0.10508435,8,0.43820226,0,ca8b476f,"watch,home"
1598487553695,Europe/Madrid,2020-08-27 02:19:00,2020-08-27 09:07:00,2020-08-27 09:00:00,6.81,0.0, #watch #dark   #home,10007,750,0.07517524,8,0.5487805,-4,ca8b476f,"watch,dark,home"
1598394171899,Europe/Madrid,2020-08-26 00:22:00,2020-08-26 07:20:00,2020-08-26 07:30:00,6.97,0.0, #watch #light     #home,10007,0,0.053871926,5,0.4047619,-11,ca8b47d1,"watch,light,home"
