id,sleep_year,sleep_month,sleep_week,sleep_day_of_week,sleep_day_of_month,sleep_from,sleep_to,sched,hours,lenadjust,corrected_hours,rating,snore,noise,cycles,deepsleep,geo
1671580425674,2022,12,51,2,20,0.8833333333333333,8.733333333333333,8.333333333333334,7.84,-26.0,7.406666666666666,0.0,780,0.0502131,6,0.35555556,e08d6816
1671491899977,2022,12,51,1,19,0.3,8.683333333333334,8.333333333333334,8.39,-20.0,8.056666666666667,0.0,300,0.050515592,3,0.6862745,e08d6816
1671407875944,2022,12,50,0,18,0.95,9.283333333333333,8.333333333333334,8.32,-64.0,7.253333333333334,0.0,1800,0.06769216,7,0.63,e08d6816
1671330287486,2022,12,50,6,17,3.4,11.033333333333333,11.0,7.64,-20.0,7.306666666666667,0.0,600,0.05890004,6,0.75,e08d6816
1671239420154,2022,12,50,5,16,2.1666666666666665,9.8,10.0,7.63,0.0,7.63,0.0,150,0.019834466,5,0.7924528,e08d6816
1671151457985,2022,12,50,4,15,1.7333333333333334,8.933333333333334,8.333333333333334,7.2,-33.0,6.65,0.0,2070,0.0339446,7,0.3448276,e08d6816
1671057895573,2022,12,50,3,14,-0.2666666666666667,8.766666666666667,8.333333333333334,9.03,-53.0,8.146666666666667,0.0,210,0.11076571,7,0.74311924,e08d6816
1670974298137,2022,12,50,2,13,0.5166666666666667,8.966666666666667,8.5,8.44,-93.0,6.89,0.0,810,0.07579888,8,0.5588235,e08d6816
1670891210919,2022,12,50,1,12,1.4333333333333333,8.983333333333333,8.5,7.54,-44.0,6.806666666666667,0.0,0,0.07772103,8,0.5824176,e08d6816
1670811602601,2022,12,49,0,11,3.3333333333333335,9.316666666666666,9.5,6.0,-15.0,5.75,0.0,0,0.056885283,6,0.3472222,e08d6816
1670716017726,2022,12,49,6,10,0.7666666666666667,9.7,9.0,8.93,-33.0,8.379999999999999,0.0,330,0.20077655,9,0.6111111,e08d6816
1670628800075,2022,12,49,5,09,0.55,9.283333333333333,8.5,8.73,-18.0,8.43,0.0,0,0.17185381,5,0.20952381,e08d6816
1670544454013,2022,12,49,4,08,1.1166666666666667,8.166666666666666,8.0,7.05,-18.0,6.75,0.0,0,0.11863936,5,0.29411766,e08d6816
1670368616077,2022,12,49,2,06,0.26666666666666666,8.05,7.666666666666667,7.78,-39.0,7.13,0.0,0,0.21290687,2,0.06382979,e08d36fe
1670283043033,2022,12,49,1,05,0.5,8.683333333333334,6.833333333333333,8.18,-78.0,6.88,0.0,330,0.21632068,3,0.1010101,e08d36fe
1670198059477,2022,12,48,0,04,0.9,7.183333333333334,6.75,6.29,-38.0,5.656666666666666,0.0,270,0.06894178,0,0.0,e08d36fb
1670108826620,2022,12,48,6,03,0.11666666666666667,9.066666666666666,8.333333333333334,8.95,-65.0,7.866666666666666,0.0,30,0.13558504,5,0.7685185,e08d36fe
1670022672086,2022,12,48,5,02,0.18333333333333332,8.983333333333333,8.5,8.8,-31.0,8.283333333333333,0.0,0,0.114440486,6,0.5849057,e08d36fb
1669934432773,2022,12,48,4,01,-0.33333333333333337,7.316666666666666,6.75,7.65,-60.0,6.65,0.0,390,0.18043597,3,0.11956522,e08d36fe
1669855017233,2022,11,48,3,30,1.6,6.616666666666667,6.5,5.01,-17.0,4.726666666666667,0.0,0,0.11156164,1,0.04918033,e08d36fb
1669848496319,2022,11,48,3,30,-0.19999999999999996,1.5,6.5,1.7,-24.0,1.2999999999999998,0.0,0,0.36406142,-1,-1.0,e08d36fb
1669758105428,2022,11,48,2,29,-1.3166666666666667,8.333333333333334,3.3333333333333335,9.64,-18.0,9.34,0.0,420,0.27269474,9,0.87068963,e08d36fe
1669671114778,2022,11,48,1,28,-1.4833333333333334,3.0833333333333335,3.3333333333333335,4.56,-19.0,4.243333333333333,0.0,0,0.14721248,5,0.4181818,ca8b476f
1669593627592,2022,11,47,0,27,1.0,8.583333333333334,8.0,7.58,-52.0,6.713333333333333,0.0,0,0.11837236,7,0.5714286,ca8b476f
1669504189838,2022,11,47,6,26,0.15,8.65,8.5,8.5,-28.0,8.033333333333333,0.0,0,0.071965784,7,0.46078432,ca8b476f
1669422298095,2022,11,47,5,25,1.4,9.216666666666667,8.5,7.8,-57.0,6.85,0.0,240,0.10204953,5,0.78723407,ca8b47d1
1669332450241,2022,11,47,4,24,0.45,7.983333333333333,8.0,7.54,-39.0,6.89,0.0,0,0.11905212,8,0.62637365,ca8b476f
1669246836395,2022,11,47,3,23,0.6666666666666666,8.783333333333333,8.5,8.11,-39.0,7.459999999999999,0.0,60,0.14787683,8,0.35714287,ca8b47d1
1669073203293,2022,11,47,1,21,0.43333333333333335,9.15,8.5,8.71,-63.0,7.660000000000001,0.0,210,0.10202156,8,0.2761905,ca8b47d1
1668989063855,2022,11,46,0,20,1.0666666666666667,8.583333333333334,8.5,7.51,-20.0,7.176666666666667,0.0,0,0.07375411,8,0.53846157,ca8b476f
1668923488036,2022,11,46,6,19,6.85,11.333333333333334,8.0,4.49,-15.0,4.24,0.0,0,0.08226795,4,0.25925925,ca8b476f
1668818629469,2022,11,46,5,18,1.7166666666666668,7.966666666666667,8.0,6.24,-27.0,5.79,0.0,0,0.033523433,1,0.04225352,ca8b4776
1668728361294,2022,11,46,4,17,0.65,8.483333333333333,8.0,7.83,-42.0,7.13,0.0,0,0.065731704,5,0.5,ca8b47d1
1668643160990,2022,11,46,3,16,0.9833333333333333,8.383333333333333,8.0,7.4,-22.0,7.033333333333334,0.0,0,0.1590572,6,0.26966292,ca8b47d1
1668555310206,2022,11,46,2,15,0.5833333333333334,8.433333333333334,8.0,7.85,-62.0,6.816666666666666,0.0,0,0.10038969,6,0.44210526,ca8b476f
1668472213475,2022,11,46,1,14,1.5,9.35,9.0,7.85,-21.0,7.5,0.0,180,0.051211365,6,0.37894738,ca8b47d1
1668382994596,2022,11,45,0,13,0.7166666666666667,9.25,9.0,8.53,-18.0,8.229999999999999,0.0,360,0.055018824,3,0.8543689,ca8b476f
1668302221715,2022,11,45,6,12,2.283333333333333,8.833333333333334,8.5,6.55,-38.0,5.916666666666666,0.0,0,0.073512524,6,0.39240506,ca8b47d1
1668212111577,2022,11,45,5,11,1.25,9.6,8.5,8.36,-39.0,7.709999999999999,0.0,0,0.09421168,6,0.36633664,ca8b476f
1668129529652,2022,11,45,4,10,2.3,10.1,10.0,7.8,-38.0,7.166666666666666,0.0,0,0.060595762,10,0.7446808,ca8b47d1
1668036913583,2022,11,45,3,09,0.5833333333333334,8.683333333333334,8.0,8.1,-54.0,7.199999999999999,0.0,3330,0.1087442,2,0.81632656,ca8b47d1
1667948168103,2022,11,45,2,08,-0.06666666666666665,7.433333333333334,8.0,7.51,-24.0,7.109999999999999,0.0,30,0.084657215,3,0.7032967,ca8b47d1
1667861938748,2022,11,45,1,07,-0.033333333333333326,7.583333333333333,7.5,7.62,-25.0,7.203333333333333,0.0,0,0.10097517,6,0.42391303,ca8b476f
1667773814101,2022,11,44,0,06,-0.5,7.183333333333334,6.666666666666667,7.69,-53.0,6.806666666666667,0.0,0,0.06653617,8,0.5913978,ca8b476f
1667603254963,2022,11,44,5,04,0.11666666666666667,9.0,8.5,8.88,-11.0,8.696666666666667,0.0,0,0.038309444,9,0.67,ca8b47d1
1667518337454,2022,11,44,4,03,0.5333333333333333,7.433333333333334,7.75,6.91,0.0,6.91,0.0,0,0.1491409,-1,-1.0,ca8b47d1
1667430679166,2022,11,44,3,02,0.18333333333333332,7.233333333333333,7.0,7.05,-26.0,6.616666666666666,0.0,0,0.04362388,8,0.5411765,ca8b476f
1667342624570,2022,11,44,2,01,-0.2833333333333333,7.466666666666667,7.5,7.74,-25.0,7.323333333333333,0.0,0,0.06797581,5,0.3655914,ca8b47d1
1667262982850,2022,10,44,1,31,1.6,7.733333333333333,7.666666666666667,6.14,-7.0,6.023333333333333,0.0,810,0.059944104,6,0.36486486,ca8b47d1
1667170933383,2022,10,43,0,30,0.03333333333333333,7.683333333333334,7.333333333333333,7.65,-31.0,7.133333333333334,0.0,0,0.10393764,6,0.36956522,ca8b476f
1667089749616,2022,10,43,6,29,2.4833333333333334,8.5,8.5,7.02,-31.0,6.503333333333333,0.0,180,0.096487746,1,0.8235294,ca8b47d1
1666997539255,2022,10,43,5,28,0.8666666666666667,8.75,9.0,7.89,-5.0,7.806666666666667,0.0,0,0.19176747,6,0.2736842,ca8b47d1
1666911155759,2022,10,43,4,27,0.8666666666666667,7.866666666666667,7.333333333333333,7.01,-26.0,6.576666666666666,0.0,0,0.08205492,5,0.7294118,ca8b47d1
1666823446580,2022,10,43,3,26,0.5,7.583333333333333,7.333333333333333,7.07,-31.0,6.553333333333334,0.0,0,0.074376695,7,0.48235294,ca8b476f
1666737608178,2022,10,43,2,25,0.6666666666666666,7.75,7.25,7.09,-27.0,6.64,0.0,300,0.07050315,5,0.27906978,ca8b47d1
1666649925777,2022,10,43,1,24,0.3,6.9,6.666666666666667,6.59,-38.0,5.956666666666667,0.0,0,0.062172532,7,0.4875,ca8b476f
1666563998771,2022,10,42,0,23,0.43333333333333335,7.433333333333334,7.333333333333333,6.99,-9.0,6.84,0.0,1110,0.062588125,7,0.5833333,ca8b476f
1666494802039,2022,10,42,6,22,5.216666666666667,12.0,11.5,6.79,-41.0,6.1066666666666665,0.0,90,0.1728553,9,0.42682928,ca8b476f
1666392843521,2022,10,42,5,21,0.9,9.283333333333333,9.333333333333334,8.4,-35.0,7.816666666666667,0.0,0,0.13152087,10,0.5346535,ca8b476f
1666310096026,2022,10,42,4,20,1.9,8.133333333333333,8.0,6.23,-16.0,5.963333333333334,0.0,0,0.07879479,0,0.0,ca8b47d1
1666221783296,2022,10,42,3,19,1.3833333333333333,8.0,7.666666666666667,6.63,-14.0,6.3966666666666665,0.0,0,0.067351185,1,0.0375,ca8b47d1
1666130734344,2022,10,42,2,18,0.08333333333333333,7.166666666666667,6.833333333333333,7.09,-15.0,6.84,0.0,0,0.06701169,2,0.069767445,ca8b47d1
1666047155617,2022,10,42,1,17,0.8666666666666667,7.0,6.833333333333333,6.13,-15.0,5.88,0.0,0,0.0067575625,0,0.0,ca8b47d1
1665955173386,2022,10,41,0,16,-0.6833333333333333,6.716666666666667,6.5,7.41,-35.0,6.826666666666667,0.0,0,0.0813633,8,0.48863637,ca8b476f
1665789426317,2022,10,41,5,14,1.2833333333333332,9.5,9.5,8.22,0.0,8.22,0.0,0,0.006595219,-1,-1.0,ca8b47d1
1665699980277,2022,10,41,4,13,0.43333333333333335,7.133333333333334,7.0,6.7,-34.0,6.133333333333334,0.0,0,0.08180933,6,0.41975307,ca8b476f
1665614606209,2022,10,41,3,12,0.7166666666666667,7.4,7.0,6.69,-16.0,6.423333333333334,0.0,0,0.054765433,0,0.0,ca8b47d1
1665534461775,2022,10,41,2,11,2.45,9.583333333333334,9.833333333333334,7.12,0.0,7.12,0.0,0,0.029283607,7,0.43023255,ca8b476f
1665439217576,2022,10,41,1,10,0.0,6.85,6.833333333333333,6.85,-12.0,6.6499999999999995,0.0,0,0.082353726,6,0.6626506,ca8b476f
1665355083585,2022,10,40,0,09,0.6333333333333333,7.216666666666667,7.0,6.6,-38.0,5.966666666666667,0.0,210,0.076639354,7,0.625,ca8b47d1
1665186032058,2022,10,40,5,07,1.6666666666666665,10.083333333333334,9.5,8.42,-14.0,8.186666666666667,0.0,180,0.07259841,7,0.48039216,ca8b47d1
1665094874389,2022,10,40,4,06,0.35,7.266666666666667,7.0,6.91,-26.0,6.476666666666667,0.0,0,0.07684644,5,0.3493976,ca8b47d1
1665012968099,2022,10,40,3,05,1.6,7.983333333333333,8.0,6.39,-10.0,6.223333333333333,0.0,30,0.069225624,4,0.25974026,ca8b47d1
1664923538809,2022,10,40,2,04,0.75,7.466666666666667,6.75,6.71,-39.0,6.06,0.0,0,0.09853647,6,0.43209878,ca8b476f
1664832270030,2022,10,40,1,03,-0.6,7.016666666666667,6.75,7.61,-48.0,6.8100000000000005,0.0,0,0.10132141,8,0.4673913,ca8b476f
1664746287635,2022,10,39,0,02,-0.4833333333333333,7.066666666666666,7.0,7.55,-10.0,7.383333333333333,0.0,0,0.057625517,8,0.5824176,ca8b476f
1664665160595,2022,10,39,6,01,0.9833333333333333,7.116666666666666,6.75,6.13,-3.0,6.08,0.0,270,0.05693806,4,0.8648649,ca887bd3
1664581399319,2022,09,39,5,30,1.7166666666666668,8.533333333333333,8.25,6.82,-50.0,5.986666666666667,0.0,0,0.13641255,3,0.23170732,ca8b47d1
1664491780220,2022,09,39,4,29,0.8166666666666667,7.416666666666667,7.0,6.59,-54.0,5.6899999999999995,0.0,0,0.036786057,4,0.3625,ca8b476f
1664400346540,2022,09,39,3,28,-0.5833333333333333,7.183333333333334,7.0,7.76,-29.0,7.276666666666666,0.0,0,0.06107693,7,0.39361703,ca8b476f
1664316174766,2022,09,39,2,27,0.03333333333333333,7.333333333333333,6.666666666666667,7.29,-25.0,6.873333333333333,0.0,0,0.060956996,4,0.38636363,ca8b476f
1664226429619,2022,09,39,1,26,-0.8833333333333333,6.65,6.666666666666667,7.54,-64.0,6.473333333333334,0.0,0,0.033040233,6,0.42857143,ca8b476f
1664141610012,2022,09,38,0,25,-0.44999999999999996,8.116666666666667,7.75,8.57,-56.0,7.636666666666667,0.0,0,0.052189413,5,0.4047619,ca8b476f
1663973942770,2022,09,38,5,23,0.9833333333333333,9.0,9.333333333333334,8.03,-75.0,6.779999999999999,0.0,0,0.06407358,5,0.415294,ca8b476f
1663884979955,2022,09,38,4,22,0.26666666666666666,7.65,7.333333333333333,7.39,-52.0,6.523333333333333,0.0,0,0.045451757,6,0.41573033,ca8b476f
1663800784871,2022,09,38,3,21,0.8833333333333333,6.8,7.0,5.92,-36.0,5.32,0.0,0,0.40375477,0,-1.0,ca8b476f
1663710731213,2022,09,38,2,20,-0.1333333333333333,7.4,7.0,7.53,-50.0,6.696666666666667,0.0,0,0.08557939,5,0.4065934,ca8b476f
1663625524972,2022,09,38,1,19,0.2,7.233333333333333,7.0,7.04,-54.0,6.14,0.0,0,0.061568048,5,0.48559052,ca8b476f
1663537005971,2022,09,37,0,18,-0.4,7.266666666666667,7.0,7.67,-50.0,6.836666666666667,0.0,0,0.07168738,9,0.5326087,ca8b476f
1663460256311,2022,09,37,6,17,2.283333333333333,10.166666666666666,10.0,7.88,-14.0,7.6466666666666665,0.0,0,0.18400286,7,0.4105263,ca8b476f
1663372725515,2022,09,37,5,16,1.9666666666666668,9.5,9.5,7.53,-1.0,7.513333333333334,0.0,0,0.095858365,6,0.46575344,ca8b47d1
1663194480034,2022,09,37,3,14,0.4666666666666667,7.1,7.0,6.65,-66.0,5.550000000000001,0.0,1110,0.0857114,6,0.45,ca8b476f
1663108286526,2022,09,37,2,13,0.5166666666666667,7.316666666666666,6.666666666666667,6.81,-66.0,5.709999999999999,0.0,60,0.11579389,4,0.2804878,ca8b476f
1663017971264,2022,09,37,1,12,-0.5666666666666667,6.866666666666667,6.666666666666667,7.44,-17.0,7.156666666666667,0.0,0,0.08283204,7,0.41111112,ca8b476f
1662931988701,2022,09,36,0,11,-0.44999999999999996,7.216666666666667,7.0,7.68,-73.0,6.463333333333333,0.0,0,0.12973484,10,0.6117647,ca8b476f
1662849970049,2022,09,36,6,10,0.7666666666666667,8.566666666666666,8.75,7.81,-5.0,7.726666666666667,0.0,0,0.035017386,8,0.43617022,caa13049
1662763007168,2022,09,36,5,09,0.6,7.85,7.666666666666667,7.25,-23.0,6.866666666666666,0.0,0,0.094146445,9,0.59090906,caa13049
1662674366606,2022,09,36,4,08,-0.01666666666666672,7.966666666666667,7.5,7.98,-95.0,6.396666666666667,0.0,510,0.083136484,11,0.44791666,ca8b47d1
1662593780480,2022,09,36,3,07,1.6,8.416666666666666,8.333333333333334,6.82,-65.0,5.736666666666667,0.0,630,0.10322653,10,0.5731707,ca8b476f
1662501748098,2022,09,36,2,06,0.03333333333333333,6.466666666666667,6.666666666666667,6.43,-55.0,5.513333333333333,0.0,0,0.07208302,10,0.58319414,ca8b476f
1662416354482,2022,09,36,1,05,0.31666666666666665,6.983333333333333,6.5,6.66,-12.0,6.46,0.0,0,0.06589709,1,0.5714286,ca8b476f
1662327365382,2022,09,35,0,04,-0.4,8.216666666666667,7.5,8.62,-32.0,8.086666666666666,0.0,0,-3.0518514e-08,9,0.44489983,ca8b47d1
1662250829465,2022,09,35,6,03,2.3333333333333335,9.85,10.0,7.52,-117.0,5.569999999999999,0.0,0,0.0546405,-1,-1.0,ca8b476f
1662162506313,2022,09,35,5,02,1.8,9.5,9.5,7.69,-26.0,7.256666666666667,0.0,690,0.06418744,4,0.8064516,ca8b47d1
1662072834800,2022,09,35,4,01,0.8833333333333333,8.3,8.0,7.4,-38.0,6.7666666666666675,0.0,0,0.06994041,5,0.83146065,ca8b476f
1661985429070,2022,08,35,3,31,0.6166666666666667,8.2,7.5,7.6,-33.0,7.05,0.0,570,0.12525474,3,0.6630435,ca8b476f
1661810982048,2022,08,35,1,29,0.15,6.666666666666667,6.5,6.51,-17.0,6.226666666666667,0.0,0,0.04991127,6,0.5063291,ca8b476f
1661725613342,2022,08,34,0,28,0.43333333333333335,7.6,7.5,7.16,-33.0,6.61,0.0,870,0.118513666,2,0.872093,ca8b476f
1661645927569,2022,08,34,6,27,2.3,10.75,8.0,8.44,0.0,8.44,0.0,30,0.03856786,6,0.34313726,ca8b47d1
1661566274038,2022,08,34,5,26,4.183333333333334,10.716666666666667,6.75,6.54,0.0,6.54,0.0,180,0.025345579,0,0.0,ca8b47d1
1661468893606,2022,08,34,4,25,1.1333333333333333,8.05,8.0,6.91,-74.0,5.676666666666667,0.0,1170,0.055178482,10,0.5421687,ca8b476f
1661388604081,2022,08,34,3,24,2.8333333333333335,8.55,8.5,5.73,-71.0,4.546666666666667,0.0,0,0.09349057,8,0.5217391,ca8b476f
1661292936608,2022,08,34,2,23,0.25,7.183333333333334,7.25,6.93,-33.0,6.38,0.0,30,0.07075155,9,0.516799,ca8b476f
1661207839389,2022,08,34,1,22,0.6166666666666667,6.333333333333333,6.5,5.71,-34.0,5.1433333333333335,0.0,0,0.03289185,6,0.5652174,ca8b476f
1661124281375,2022,08,33,0,21,1.4,7.966666666666667,8.0,6.56,-8.0,6.426666666666666,0.0,0,0.058713987,9,0.5949367,ca8b476f
1661038195994,2022,08,33,6,20,1.4833333333333334,7.1,6.75,5.61,-26.0,5.176666666666667,0.0,480,0.052297145,10,0.5,9fe15f31
1660955821102,2022,08,33,5,19,2.6166666666666667,9.183333333333334,9.0,6.58,-26.0,6.1466666666666665,0.0,60,0.06388076,5,0.29113925,9fe15f31
1660870138222,2022,08,33,4,18,2.8,9.683333333333334,10.0,6.88,0.0,6.88,0.0,510,0.035236545,1,0.036144577,9fe15f31
1660782058710,2022,08,33,3,17,2.3333333333333335,10.0,10.0,7.66,0.0,7.66,0.0,150,0.046024602,7,0.82608694,9fe15f6e
1660695764687,2022,08,33,2,16,2.3666666666666667,10.483333333333333,8.5,8.11,-1.0,8.093333333333332,0.0,0,6.9188095e-06,4,0.74489796,9fe15f31
1660607180654,2022,08,33,1,15,1.7666666666666666,10.416666666666666,8.5,8.66,0.0,8.66,0.0,2250,0.050850574,5,0.83653843,9fe15f6e
1660517431025,2022,08,32,0,14,0.8333333333333334,8.183333333333334,8.5,7.35,0.0,7.35,0.0,3930,0.08554315,4,0.9101124,9fe15e35
1660434939907,2022,08,32,6,13,1.9166666666666665,8.366666666666667,9.5,6.45,-20.0,6.116666666666667,0.0,300,0.05920458,5,0.2820513,9fe15f31
1660351139289,2022,08,32,5,12,2.6333333333333333,9.716666666666667,10.0,7.07,-2.0,7.036666666666667,0.0,60,0.039528623,4,0.88235295,9fe15f31
1660263369277,2022,08,32,4,11,2.2666666666666666,9.7,9.5,7.43,-11.0,7.246666666666666,0.0,150,0.06499614,6,0.375,9fe15f31
1660174640821,2022,08,32,3,10,1.6166666666666667,9.166666666666666,9.5,7.56,-24.0,7.159999999999999,0.0,2610,0.08417305,7,0.5205479,9fe15f31
1660083830780,2022,08,32,2,09,0.38333333333333336,8.0,8.0,7.61,-32.0,7.076666666666667,0.0,0,-3.0518514e-08,11,0.4456522,9fe15f31
1660001444739,2022,08,32,1,08,1.5,9.7,9.0,8.2,-35.0,7.616666666666666,0.0,1200,0.16691779,10,0.4040404,9fe15f31
1659825148695,2022,08,31,6,06,0.5333333333333333,6.483333333333333,6.5,5.95,-34.0,5.383333333333334,0.0,2730,0.06313159,8,0.5322441,9fe15e1f
1659740662852,2022,08,31,5,05,1.0666666666666667,9.05,9.0,7.99,-7.0,7.873333333333334,0.0,1110,0.06960133,8,0.46875,9fe15e1f
1659653297646,2022,08,31,4,04,0.8,4.35,4.5,3.55,-18.0,3.25,0.0,210,0.05092376,5,0.55813956,ca8b47d1
1659567624124,2022,08,31,3,03,1.0,8.4,8.0,7.4,-71.0,6.216666666666667,0.0,990,0.21623452,8,0.48314607,ca8b476f
1659479709098,2022,08,31,2,02,0.5833333333333334,8.783333333333333,9.0,8.2,-6.0,8.1,0.0,0,0.09039398,12,0.4787234,ca8b476f
1659385530482,2022,08,31,1,01,-1.5833333333333333,3.7,3.8333333333333335,5.29,-14.0,5.056666666666667,0.0,0,0.0801076,5,0.421875,ca8b476f
1659312274485,2022,07,30,0,31,2.066666666666667,7.683333333333334,7.0,5.61,-9.0,5.46,0.0,360,0.040253703,1,0.26666668,ca8b476f
1659226757140,2022,07,30,6,30,2.3166666666666664,10.383333333333333,10.0,8.07,-82.0,6.703333333333333,0.0,60,0.099144556,14,0.46391752,ca8b476f
1659155796292,2022,07,30,5,29,6.6,11.55,12.5,4.95,-105.0,3.2,0.0,510,0.21867609,4,0.3,ca8b476f
1659131915782,2022,07,30,5,29,-0.033333333333333326,3.9333333333333336,3.75,3.97,-45.0,3.22,0.0,30,0.12635124,7,0.6666667,ca8b476f
1659060838868,2022,07,30,4,28,4.216666666666667,10.016666666666667,10.0,5.8,-20.0,5.466666666666667,0.0,0,0.19741939,8,0.5,ca8b476f
1658961742791,2022,07,30,3,27,0.7,7.15,6.75,6.45,-9.0,6.3,0.0,0,0.12138598,9,0.51282054,ca8b47d1
1658868979951,2022,07,30,2,26,-1.0666666666666667,6.9,6.75,7.97,-50.0,7.136666666666667,0.0,0,0.13382168,9,0.46875,ca8b476f
1658699648454,2022,07,29,0,24,-0.09999999999999998,0.0,7.5,0.11,0.0,0.11,0.0,0,0.13107784,0,-1.0,ca8b47d1
1658616169704,2022,07,29,6,23,0.7,9.0,9.0,8.29,-7.0,8.173333333333332,0.0,0,0.08723072,11,0.5121951,ca8b476f
1658531087835,2022,07,29,5,22,1.0666666666666667,8.616666666666667,8.0,7.55,-51.0,6.7,0.0,0,0.12662403,12,0.4065934,ca8b476f
1658445491613,2022,07,29,4,21,1.3,7.583333333333333,7.25,6.28,-15.0,6.03,0.0,360,0.04296672,6,0.4473684,ca8b47d1
1658356589936,2022,07,29,3,20,0.6,7.3,7.0,6.7,-14.0,6.466666666666667,0.0,0,0.095891826,0,0.0,ca8b476f
1658265085085,2022,07,29,2,19,-0.8166666666666667,6.633333333333333,6.5,7.45,-40.0,6.783333333333333,0.0,0,0.14435089,9,0.5222222,ca8b476f
1658182652182,2022,07,29,1,18,0.2833333333333333,6.7,6.5,6.42,-111.0,4.57,0.0,150,0.09669692,7,0.5062598,ca8b476f
1658097519356,2022,07,28,0,17,0.6333333333333333,7.383333333333334,7.0,6.75,-16.0,6.483333333333333,0.0,390,0.048810232,6,0.56790125,ca8b47d1
1658016075920,2022,07,28,6,16,2.0166666666666666,10.0,10.0,7.99,-1.0,7.973333333333334,0.0,0,0.00876919,0,0.0,ca8b47d1
1657920382042,2022,07,28,5,15,-0.5666666666666667,6.183333333333334,9.0,6.74,-3.0,6.69,0.0,0,0.12815565,5,0.45679012,ca8b476f
1657832766754,2022,07,28,4,14,-0.9,6.4,6.25,7.3,-13.0,7.083333333333333,0.0,30,0.10767129,7,0.5568182,ca8b476f
1657749239242,2022,07,28,3,13,-0.1166666666666667,5.216666666666667,5.0,5.32,-11.0,5.136666666666667,0.0,30,0.100905985,7,0.53125,ca8b476f
1657662586427,2022,07,28,2,12,-0.18333333333333335,7.1,6.75,7.28,-62.0,6.246666666666667,0.0,0,0.11397497,9,0.52675074,ca8b476f
1657575572695,2022,07,28,1,11,-0.35,6.966666666666667,6.75,7.32,-12.0,7.12,0.0,0,0.08934842,9,0.51724136,ca8b476f
1657490117007,2022,07,27,0,10,-0.08333333333333337,7.15,7.0,7.23,-15.0,6.98,0.0,180,0.120871,7,0.49425286,ca8b476f
1657410451365,2022,07,27,6,09,1.7833333333333332,9.1,9.0,7.32,-8.0,7.1866666666666665,0.0,60,0.08715788,4,0.9047619,ca8b47d1
1657320702686,2022,07,27,5,08,0.85,8.783333333333333,9.0,7.92,0.0,7.92,0.0,3960,0.078542985,7,0.7395833,ca8b47d1
1657229542126,2022,07,27,4,07,-0.4666666666666667,6.933333333333334,6.5,7.41,-15.0,7.16,0.0,0,0.14169505,7,0.56179774,ca8b476f
1657142406100,2022,07,27,3,06,-0.6666666666666667,6.933333333333334,6.5,7.61,-159.0,4.960000000000001,0.0,0,0.047555424,7,0.4052406,ca8b47d1
1657056182128,2022,07,27,2,05,-0.6166666666666667,6.95,6.5,7.58,-49.0,6.763333333333334,0.0,0,0.098250315,8,0.3956044,ca8b476f
1656971731134,2022,07,27,1,04,-0.08333333333333337,6.533333333333333,6.5,6.62,-62.0,5.586666666666667,0.0,0,0.13689703,11,0.55,ca8b476f
1656882741233,2022,07,26,0,03,-0.8,7.166666666666667,7.0,7.97,-18.0,7.67,0.0,0,0.13110341,12,0.46875,ca8b476f
1656720611753,2022,07,26,5,01,2.1666666666666665,9.333333333333334,9.5,7.17,-25.0,6.753333333333333,0.0,2190,0.0789647,8,0.4069077,ca8b59dc
1656629358865,2022,06,26,4,30,0.8166666666666667,8.283333333333333,7.75,7.47,-36.0,6.87,0.0,30,0.12013095,12,0.4888889,ca8b47d1
1656541253317,2022,06,26,3,29,0.3333333333333333,7.8,7.5,7.45,-18.0,7.15,0.0,0,0.24453442,4,0.85555553,ca8b476f
1656460755408,2022,06,26,2,28,1.9833333333333334,9.1,9.0,7.12,-38.0,6.486666666666666,0.0,0,0.24295615,6,0.41860464,ca8b476f
1656378594505,2022,06,26,1,27,3.15,10.416666666666666,10.25,7.27,-18.0,6.97,0.0,5430,0.1716745,4,0.5671642,ca8b476f
1656286809346,2022,06,25,0,26,1.6666666666666665,9.766666666666667,9.0,8.11,-26.0,7.676666666666666,0.0,1290,0.12184813,5,0.35714287,ca8b47d1
1656197095321,2022,06,25,6,25,0.7333333333333333,8.25,8.0,7.5,-14.0,7.266666666666667,0.0,60,0.1654112,7,0.7032967,ca8b476f
1656114029999,2022,06,25,5,24,1.6666666666666665,9.616666666666667,9.166666666666666,7.96,-30.0,7.46,0.0,2940,0.20624813,4,0.78125,ca8b47d1
